t_ms pacing_bps cwnd rtt_ms raw_pacing
111000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
111000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
112000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
113000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
114000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
115000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
116000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
117000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
118000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
119000 576765544 13 18.189 576765544bps
120000 576765544 13 18.189 576765544bps
120000 576765544 13 18.189 576765544bps
120000 576765544 13 18.189 576765544bps
120000 576765544 13 18.189 576765544bps
120000 576765544 16 25.102 576765544bps
